"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"1579",0.83604820724017,2.70060019097772,0.797743217546876,3.38530009604127,0.000711004763321297,0.0040474825644043,"CYP4A11"
"260293",0.551673836084468,2.27109680318579,0.994699055097679,2.28319992016356,0.0224185948276013,0.0630151379837603,"CYP4X1"
"199974",0.709013859017605,1.21960718589176,0.904878961422333,1.34781251182448,0.177718692657636,0.295382969236478,"CYP4Z1"
"284541",0.677858253042054,2.38787734633258,0.892061654593819,2.67680752113467,0.00743273210650974,0.026619760704511,"CYP4A22"
"105378701",1.12649264539794,1.55781006727131,0.68096085366479,2.28766464164203,0.0221570583121354,0.0624385496311121,"CYP4A22-AS1"
"100874253",9.90442985469512,1.78481048110197,0.390444132412483,4.57123140786865,4.84866479233004e-06,5.86041060051297e-05,"LINC00853"
"10158",72.9455540327646,0.684824518818453,0.312174836218198,2.19372107987521,0.0282554674320388,0.0750739207406413,"PDZK1IP1"
"6886",102.643253167899,1.59512058911001,0.311775262532656,5.11625128995901,3.11667777573186e-07,5.26387493569947e-06,"TAL1"
"6491",87.3721226993171,1.75226141860624,0.187278045846991,9.35647000523417,8.24451667517632e-21,1.07185512520517e-18,"STIL"
"51727",1919.15882462667,0.0279247267989543,0.0702222010949345,0.397662368361288,0.690879080292306,0.782223430624819,"CMPK1"
"102724077",4.62159506869256,0.503194066618973,0.36522863224104,1.37775087219032,0.168280218791128,0.283403762170022,"LINC01389"
"2301",0.386799704938621,1.42077739959035,1.19464607565076,1.18928729483032,0.234326633195617,0.360867954007482,"FOXE3"
"84793",61.5645440052028,0.371778142202507,0.163450827648189,2.27455649843953,0.0229325482123815,0.0640883379966819,"FOXD2-AS1"
"2306",14.2619951317238,-0.223032805060822,0.245804440140133,-0.907358731736787,0.364217125222517,0.494824470463459,"FOXD2"
"388630",1.37850980838237,2.68090518120483,0.816428499399917,3.28369867437911,0.00102454401857783,0.0054727949246504,"TRABD2B"
"105379778",0.91169608270645,1.76502246033628,0.784029623521104,2.25121909604576,0.0243716639996136,0.0670838303722435,"LINC02794"
"200010",10.5861247461335,0.132642396218792,0.287368107025904,0.461576608453754,0.644384972298553,0.745715590538426,"SLC5A9"
"54558",143.130991000236,-0.0976838818294754,0.178277860202535,-0.547930526642513,0.583739607014258,0.69567527607541,"SPATA6"
"84871",4.70832717267092,0.771524972352302,0.596569143221623,1.29326999412989,0.195917694728776,0.317457216106272,"AGBL4"
"79656",68.8244798563975,-0.101785775181786,0.169325912490248,-0.601123441089668,0.547757771520558,0.66464712713704,"BEND5"
"1996",2.90234745991446,1.68957994850105,0.443676824465842,3.80813208022573,0.000140020482753975,0.00104599527136173,"ELAVL4"
"105378709",0.348912550196845,1.45016532639605,1.3130694540358,1.10440869821386,0.269415889305961,0.398738114831027,"LOC105378709"
"107984955",0.887495833583586,2.37791704929277,0.906925405546829,2.62195439090055,0.00874271301788513,0.0302237667109225,"ELAVL4-AS1"
"105378711",0.333809540753957,1.74655250280068,1.29898155974985,1.34455527077461,0.178768896210395,NA,"LOC105378711"
"105378712",1.41268449801169,2.50310822643063,0.801207195919564,3.12417092504737,0.00178306845198664,0.00860223308513849,"LINC02808"
"63950",0.719674566283286,2.43841457312934,0.785542970753396,3.10411354173371,0.00190850074597669,0.00907328751239856,"DMRTA2"
"11124",960.585691486436,0.0155407922015448,0.0497306416273366,0.312499330251997,0.754661071975268,0.831682790231166,"FAF1"
"105378715",19.9647756986121,-0.087510427820653,0.225049141396894,-0.388850307437167,0.697386883700918,0.787337528033764,"FAF1-AS1"
"112268262",9.1549910117282,0.502392091739293,0.246055070899048,2.04178718976865,0.0411726455083163,0.100127279923862,NA
"1031",121.668307406142,1.20483070203155,0.124580258559791,9.6711205768874,3.99974244134125e-22,5.84495695428001e-20,"CDKN2C"
